1	1
2	2
3	3
4	1
5	2
6	4
7	5
8	5
9	6
10	7
11	2
12	2
13	8
14	9
15	8
16	10
17	11
18	2
19	12
20	13
21	3
22	3
23	14
24	14
25	15
26	15
27	12
28	3
29	11
30	6
31	14
32	6
33	6
34	5
35	13
36	6
37	6
38	2
39	10
40	9
41	15
42	5
43	12
44	1
45	11
46	16
47	16
48	5
49	6
50	3
51	8
52	6
53	11
54	4
55	11
56	12
57	17
58	11
59	8
60	18
61	15
62	5
63	16
64	8
65	8
66	6
67	6
68	6
69	15
70	15
71	9
72	5
73	6
74	9
75	10
76	6
77	1
78	5
79	5
80	5
81	6
82	11
83	2
84	4
85	8
86	5
87	5
88	12
89	5
90	8
91	16
92	10
93	4
94	6
95	5
96	14
97	14
98	4
99	6
100	4
101	6
102	11
103	6
104	6
105	15
106	19
107	9
108	8
109	2
110	6
111	15
112	20
113	4
114	11
115	15
116	18
117	6
118	5
119	11
120	2
121	12
122	3
123	14
124	6
125	7
126	7
127	17
128	16
129	16
130	17
131	5
132	2
133	15
134	11
135	6
136	2
137	8
138	21
139	6
140	6
141	11
142	2
143	1
144	11
145	10
146	14
147	12
148	15
149	16
150	14
151	5
152	8
153	6
154	6
155	2
156	8
157	15
158	8
159	6
160	11
161	7
162	14
163	5
164	18
165	2
166	8
167	2
168	2
169	2
170	18
171	8
172	16
173	2
174	5
175	9
176	9
177	11
178	2
179	10
180	5
181	4
182	11
183	9
184	12
185	12
186	4
187	8
188	6
189	14
190	5
191	5
192	8
193	6
194	5
195	9
196	3
197	1
198	6
199	3
200	11
201	3
202	8
203	6
204	12
205	7
206	6
207	16
208	15
209	8
210	15
211	20
212	8
213	4
214	12
215	11
216	15
217	2
218	5
219	11
220	12
221	6
222	11
223	6
224	8
225	5
226	6
227	4
228	6
229	12
230	6
231	12
232	9
233	15
234	19
235	8
236	3
237	5
238	5
239	14
240	8
241	6
242	8
243	8
244	1
245	6
246	6
247	15
248	6
249	6
250	4
251	21
252	15
253	12
254	8
255	10
256	17
257	6
258	6
259	6
260	14
261	5
262	6
263	11
264	3
265	4
266	5
267	15
268	15
269	12
270	6
271	15
272	9
273	2
274	6
275	15
276	6
277	5
278	12
279	11
280	12
281	6
282	5
283	11
284	4
285	11
286	6
287	20
288	16
289	17
290	15
291	6
292	11
293	3
294	1
295	8
296	5
297	8
298	4
299	21
300	11
301	6
302	8
303	6
304	6
305	11
306	2
307	6
308	19
309	9
310	8
311	1
312	2
313	16
314	6
315	8
316	2
317	5
318	19
319	11
320	6
321	8
322	6
323	6
324	6
325	1
326	5
327	6
328	5
329	8
330	8
331	10
332	6
333	2
334	12
335	4
336	20
337	9
338	12
339	7
340	15
341	6
342	2
343	15
344	12
345	12
346	2
347	6
348	6
349	19
350	6
351	8
352	11
353	9
354	12
355	6
356	13
357	4
358	8
359	6
360	2
361	6
362	13
363	6
364	15
365	7
366	6
367	6
368	6
369	6
370	3
371	15
372	6
373	2
374	4
375	10
376	2
377	6
378	6
379	11
380	15
381	14
382	15
383	5
384	11
385	3
386	20
387	10
388	2
389	3
390	3
391	6
392	3
393	6
394	5
395	2
396	15
397	6
398	2
399	2
400	5
401	18
402	15
403	2
404	11
405	18
406	8
407	15
408	6
409	5
410	14
411	8
412	8
413	8
414	11
415	8
416	6
417	2
418	17
419	7
420	8
421	11
422	10
423	2
424	16
425	6
426	8
427	21
428	6
429	6
430	9
431	16
432	10
433	14
434	6
435	15
436	5
437	2
438	5
439	5
440	2
441	1
442	6
443	20
444	7
445	3
446	8
447	5
448	10
449	12
450	8
451	6
452	5
453	6
454	2
455	5
456	1
457	20
458	1
459	6
460	2
461	6
462	6
463	18
464	3
465	2
466	6
467	15
468	15
469	8
470	11
471	6
472	6
473	6
474	4
475	11
476	6
477	6
478	2
479	8
480	19
481	19
482	6
483	9
484	6
485	8
486	8
487	15
488	1
489	2
490	14
491	3
492	8
493	15
494	5
495	15
496	6
497	6
498	3
499	11
500	5
501	6
502	6
503	3
504	3
505	2
506	11
507	3
508	16
509	5
510	2
511	6
512	2
513	5
514	11
515	16
516	12
517	6
518	3
519	2
520	18
521	6
522	15
523	5
524	8
525	5
526	16
527	12
528	6
529	5
530	15
531	20
532	6
533	12
534	6
535	8
536	15
537	15
538	9
539	5
540	15
541	6
542	6
543	9
544	2
545	1
546	4
547	8
548	3
549	9
550	6
551	11
552	2
553	8
554	9
555	8
556	8
557	3
558	3
559	4
560	6
561	15
562	5
563	12
564	19
565	6
566	6
