1	3
2	6
3	3
4	3
5	4
6	5
7	6
8	4
9	3
10	6
11	4
12	3
13	5
14	5
15	5
16	3
17	4
18	4
19	5
20	5
21	3
22	3
23	4
24	3
25	4
26	5
27	5
28	4
29	5
30	1
31	3
32	3
33	3
34	4
35	3
36	2
37	3
38	3
39	5
40	4
41	4
42	4
43	3
44	3
45	3
46	3
47	6
48	5
49	3
50	3
51	3
52	2
53	3
54	3
55	4
56	3
57	2
58	3
59	5
60	6
61	4
62	3
63	4
64	4
65	6
66	3
67	2
68	2
69	3
70	3
71	4
72	5
73	3
74	4
75	3
76	3
77	4
78	3
79	4
80	4
81	3
82	6
83	5
84	4
85	6
86	3
87	5
88	5
89	5
90	7
91	6
92	4
93	5
94	3
95	4
96	3
97	5
98	5
99	3
100	4
101	2
102	4
103	3
104	3
105	3
106	7
107	4
108	5
109	3
110	2
111	6
112	4
113	5
114	3
115	4
116	5
117	3
118	3
119	4
120	5
121	6
122	4
123	5
124	4
125	4
126	3
127	4
128	3
129	4
130	3
131	6
132	3
133	6
134	4
135	3
136	6
137	6
138	5
139	3
140	4
141	5
142	2
143	5
144	6
145	4
146	5
147	5
148	4
149	4
150	3
151	4
152	4
153	3
154	3
155	4
156	3
157	6
158	6
159	3
160	3
161	6
162	3
163	5
164	5
165	3
166	5
167	4
168	5
169	6
170	6
171	5
172	6
173	6
174	4
175	3
176	3
177	3
178	3
179	2
180	3
181	3
182	4
183	4
184	4
185	6
186	4
187	3
188	5
189	4
190	4
191	4
192	5
193	3
194	4
195	5
196	5
197	6
198	3
199	4
200	5
201	3
202	5
203	3
204	6
205	5
206	2
207	4
208	5
209	4
210	4
211	7
212	5
213	4
214	3
215	4
216	3
217	3
218	4
219	4
220	4
221	2
222	3
223	2
224	4
225	6
226	3
227	5
228	3
229	3
230	3
231	5
232	5
233	4
234	7
235	4
236	5
237	5
238	5
239	4
240	3
241	3
242	4
243	4
244	3
245	3
246	2
247	3
248	3
249	3
250	3
251	3
252	5
253	3
254	5
255	3
256	4
257	2
258	2
259	3
260	5
261	3
262	2
263	5
264	4
265	3
266	7
267	3
268	3
269	4
270	2
271	6
272	4
273	6
274	3
275	4
276	3
277	4
278	4
279	4
280	4
281	2
282	3
283	3
284	5
285	3
286	3
287	3
288	4
289	2
290	5
291	2
292	4
293	3
294	4
295	4
296	5
297	3
298	5
299	3
300	3
301	3
302	5
303	2
304	3
305	3
306	5
307	3
308	7
309	5
310	4
311	4
312	5
313	5
314	3
315	4
316	5
317	3
318	7
319	4
320	2
321	5
322	3
323	3
324	3
325	5
326	5
327	3
328	6
329	5
330	4
331	4
332	3
333	5
334	4
335	5
336	3
337	4
338	4
339	4
340	5
341	2
342	3
343	5
344	4
345	3
346	4
347	2
348	3
349	7
350	4
351	7
352	4
353	3
354	3
355	3
356	4
357	3
358	5
359	3
360	6
361	3
362	4
363	3
364	7
365	3
366	3
367	2
368	2
369	3
370	6
371	4
372	3
373	3
374	4
375	2
376	3
377	3
378	4
379	5
380	4
381	4
382	5
383	5
384	6
385	4
386	4
387	4
388	4
389	5
390	5
391	3
392	6
393	2
394	3
395	5
396	6
397	2
398	5
399	3
400	4
401	5
402	4
403	4
404	3
405	3
406	6
407	3
408	3
409	5
410	4
411	4
412	3
413	6
414	3
415	4
416	3
417	3
418	6
419	4
420	6
421	4
422	3
423	7
424	4
425	2
426	6
427	6
428	3
429	3
430	4
431	3
432	3
433	3
434	2
435	3
436	4
437	3
438	6
439	3
440	4
441	6
442	3
443	4
444	6
445	3
446	6
447	4
448	3
449	3
450	4
451	2
452	4
453	2
454	6
455	5
456	3
457	4
458	5
459	3
460	5
461	2
462	2
463	5
464	7
465	4
466	3
467	3
468	3
469	7
470	3
471	2
472	3
473	3
474	6
475	4
476	3
477	3
478	3
479	4
480	6
481	8
482	2
483	3
484	3
485	5
486	4
487	3
488	5
489	6
490	3
491	5
492	6
493	3
494	4
495	3
496	3
497	3
498	3
499	5
500	3
501	3
502	3
503	6
504	5
505	3
506	5
507	2
508	3
509	3
510	4
511	3
512	3
513	5
514	3
515	6
516	6
517	3
518	5
519	3
520	7
521	2
522	4
523	6
524	6
525	3
526	4
527	4
528	2
529	5
530	3
531	4
532	3
533	5
534	3
535	5
536	4
537	4
538	4
539	6
540	3
541	2
542	3
543	4
544	5
545	3
546	4
547	6
548	6
549	5
550	2
551	3
552	5
553	6
554	4
555	3
556	4
557	4
558	6
559	7
560	4
561	3
562	6
563	4
564	7
565	5
566	3
567	3
568	4
569	4
570	3
571	4
572	6
573	7
574	6
575	4
576	5
577	4
578	4
579	4
580	2
581	4
582	2
583	5
584	3
585	7
586	3
587	3
588	2
589	3
590	6
591	6
592	2
593	4
594	5
595	3
596	3
597	3
598	5
599	3
600	4
601	2
602	5
603	3
604	4
605	4
606	3
607	5
608	3
609	2
610	3
611	5
612	4
613	4
614	6
615	4
616	6
617	3
618	2
619	2
620	2
621	2
622	3
623	6
624	2
625	3
626	3
627	3
628	2
629	5
630	3
631	2
632	2
633	4
634	4
635	3
636	5
637	4
638	5
639	5
640	3
641	3
642	2
643	4
644	6
645	3
646	2
647	5
648	5
649	3
650	5
651	7
652	4
653	4
654	3
655	6
656	5
657	3
658	4
659	4
660	3
661	3
662	6
663	3
664	4
665	3
666	5
667	4
668	3
669	4
670	4
671	3
672	6
673	6
674	2
675	4
676	4
677	3
678	6
679	3
680	4
681	5
682	3
683	5
684	3
685	4
686	4
687	4
688	4
689	3
690	4
691	4
692	4
693	5
694	7
695	3
696	6
697	3
698	3
699	5
700	2
701	6
702	4
703	3
704	6
705	3
706	3
707	6
708	3
709	3
710	2
711	3
712	3
713	5
714	3
715	3
716	4
717	3
718	5
719	4
720	5
721	3
722	6
723	3
724	4
725	3
726	3
727	3
728	6
729	2
730	4
731	5
732	3
733	5
734	3
735	3
736	5
737	4
738	4
739	4
740	3
741	3
742	4
743	4
744	4
745	5
746	3
747	2
748	3
749	4
750	3
751	3
752	7
753	6
754	6
755	5
756	4
757	3
758	3
759	3
760	4
761	2
762	4
763	3
764	3
765	4
766	5
767	8
768	3
769	4
770	3
771	3
772	6
773	3
774	4
775	5
776	4
777	7
778	4
779	4
780	5
781	3
782	3
783	4
784	5
785	4
786	4
787	2
788	6
789	3
790	3
791	4
792	5
793	3
794	4
795	4
796	4
797	5
798	5
799	5
800	3
801	3
802	4
803	8
804	4
805	3
806	3
807	5
808	5
809	6
810	6
811	5
812	3
813	2
814	4
815	4
816	4
817	2
818	3
819	6
820	3
821	4
822	3
823	3
824	4
825	5
826	3
827	3
828	3
829	5
830	5
831	3
832	3
833	4
834	3
835	5
836	5
837	4
838	3
839	4
840	4
841	5
842	5
843	4
844	3
845	7
846	3
847	3
848	5
849	2
850	4
851	2
852	5
853	5
854	3
855	6
856	5
857	4
858	7
859	2
860	8
861	4
862	3
863	2
864	3
865	3
866	5
867	3
868	3
869	4
870	3
871	4
872	2
873	5
874	4
875	3
876	5
877	4
878	6
879	4
880	2
881	4
882	4
883	5
884	5
885	4
886	3
887	2
888	5
889	3
890	4
891	6
892	4
893	3
894	5
895	4
896	3
897	4
898	3
899	4
900	7
901	4
902	5
903	3
904	2
905	3
906	5
907	3
908	5
909	6
910	3
911	4
912	6
913	3
914	5
915	6
916	3
917	3
918	5
919	3
920	4
921	3
922	3
923	3
924	3
925	2
926	5
927	3
928	3
929	5
930	3
931	7
932	6
933	3
934	7
935	5
936	3
937	5
938	4
939	3
940	4
941	3
942	5
943	3
